,date,open,high,low,close,volume,adjclose,amount,type,data
0,1651684469,159.6699981689453,162.16000366210938,159.25999450683594,161.84500122070312,45906105.0,161.84500122070312,,,
1,1651584600,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88912900.0,159.47999572753906,,,
2,1651498200,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300.0,157.9600067138672,,,
3,1651239000,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131587100.0,157.64999389648438,,,
4,1651152600,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800.0,163.63999938964844,,,
5,1651066200,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200.0,156.57000732421875,,,
6,1650979800,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200.0,156.8000030517578,,,
7,1650893400,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400.0,162.8800048828125,,,
8,1650634200,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400.0,161.7899932861328,,,
9,1650547800,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800.0,166.4199981689453,,,
10,1650461400,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800.0,167.22999572753906,,,
11,1650375000,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800.0,167.39999389648438,,,
12,1650288600,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900.0,165.07000732421875,,,
13,1649943000,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75237500.0,165.2899932861328,,,
14,1649856600,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900.0,170.39999389648438,,,
15,1649770200,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200.0,167.66000366210938,,,
16,1649683800,168.7100067138672,169.02999877929688,165.5,165.75,72246700.0,165.75,,,
17,1649424600,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76515900.0,170.08999633789062,,,
18,1649338200,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700.0,172.13999938964844,,,
19,1649251800,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800.0,171.8300018310547,,,
20,1649165400,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800.0,175.05999755859375,,,
21,1649079000,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400.0,178.44000244140625,,,
22,1648819800,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78699800.0,174.30999755859375,,,
23,1648733400,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300.0,174.61000061035156,,,
24,1648647000,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200.0,177.77000427246094,,,
25,1648560600,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400.0,178.9600067138672,,,
26,1648474200,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900.0,175.60000610351562,,,
27,1648215000,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200.0,174.72000122070312,,,
28,1648128600,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400.0,174.07000732421875,,,
29,1648042200,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700.0,170.2100067138672,,,
30,1647955800,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000.0,168.82000732421875,,,
31,1647869400,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400.0,165.3800048828125,,,
32,1647610200,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700.0,163.97999572753906,,,
33,1647523800,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400.0,160.6199951171875,,,
34,1647437400,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200.0,159.58999633789062,,,
35,1647351000,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300.0,155.08999633789062,,,
36,1647264600,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100.0,150.6199951171875,,,
37,1647009000,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100.0,154.72999572753906,,,
38,1646922600,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000.0,158.52000427246094,,,
39,1646836200,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900.0,162.9499969482422,,,
40,1646749800,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300.0,157.44000244140625,,,
41,1646663400,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800.0,159.3000030517578,,,
42,1646404200,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200.0,163.1699981689453,,,
43,1646317800,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400.0,166.22999572753906,,,
44,1646231400,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800.0,166.55999755859375,,,
45,1646145000,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400.0,163.1999969482422,,,
46,1646058600,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600.0,165.1199951171875,,,
47,1645799400,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200.0,164.85000610351562,,,
48,1645713000,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500.0,162.74000549316406,,,
49,1645626600,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200.0,160.07000732421875,,,
50,1645540200,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800.0,164.32000732421875,,,
51,1645194600,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700.0,167.3000030517578,,,
52,1645108200,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300.0,168.8800048828125,,,
53,1645021800,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400.0,172.5500030517578,,,
54,1644935400,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400.0,172.7899932861328,,,
55,1644849000,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500.0,168.8800048828125,,,
56,1644589800,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700.0,168.63999938964844,,,
57,1644503400,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900.0,172.1199951171875,,,
58,1644417000,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000.0,176.27999877929688,,,
59,1644330600,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200.0,174.8300018310547,,,
60,1644244200,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200.0,171.66000366210938,,,
61,1643985000,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400.0,172.38999938964844,,,
62,1643985000,,,,,,,0.22,DIVIDEND,0.22
63,1643898600,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100.0,172.67999267578125,,,
64,1643812200,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300.0,175.6162567138672,,,
65,1643725800,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900.0,174.3878173828125,,,
66,1643639400,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600.0,174.55760192871094,,,
67,1643380200,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700.0,170.11326599121094,,,
68,1643293800,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600.0,159.0174102783203,,,
69,1643207400,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300.0,159.48680114746094,,,
70,1643121000,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400.0,159.57669067382812,,,
71,1643034600,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600.0,161.41433715820312,,,
72,1642775400,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900.0,162.20335388183594,,,
73,1642689000,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500.0,164.3006591796875,,,
74,1642602600,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000.0,166.0184783935547,,,
75,1642516200,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700.0,169.5839385986328,,,
76,1642170600,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800.0,172.84979248046875,,,
77,1642084200,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800.0,171.9709014892578,,,
78,1641997800,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200.0,175.306640625,,,
79,1641911400,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300.0,174.8572235107422,,,
80,1641825000,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600.0,171.9709014892578,,,
81,1641565800,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100.0,171.950927734375,,,
82,1641479400,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000.0,171.78114318847656,,,
83,1641393000,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600.0,174.69741821289062,,,
84,1641306600,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400.0,179.47134399414062,,,
85,1641220200,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900.0,181.7783966064453,,,
86,1640961000,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300.0,177.34405517578125,,,
87,1640874600,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000.0,177.97325134277344,,,
88,1640788200,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900.0,179.15174865722656,,,
89,1640701800,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79144300.0,179.06185913085938,,,
90,1640615400,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600.0,180.1005401611328,,,
91,1640269800,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,176.05569458007812,,,
92,1640183400,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300.0,175.41650390625,,,
93,1640097000,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900.0,172.76988220214844,,,
94,1640010600,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100.0,169.53399658203125,,,
95,1639751400,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700.0,170.9222412109375,,,
96,1639665000,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800.0,172.04080200195312,,,
97,1639578600,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300.0,179.0718536376953,,,
98,1639492200,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400.0,174.10818481445312,,,
99,1639405800,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000.0,175.51638793945312,,,
100,1639146600,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700.0,179.22166442871094,,,
101,1639060200,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700.0,174.33787536621094,,,
102,1638973800,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900.0,174.8572235107422,,,
103,1638887400,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400.0,170.96217346191406,,,
104,1638801000,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000.0,165.10964965820312,,,
105,1638541800,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100.0,161.63406372070312,,,
106,1638455400,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200.0,163.55162048339844,,,
107,1638369000,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500.0,164.5603485107422,,,
108,1638282600,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100.0,165.0896759033203,,,
109,1638196200,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200.0,160.03610229492188,,,
110,1637937000,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800.0,156.6104736328125,,,
111,1637764200,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600.0,161.73394775390625,,,
112,1637677800,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900.0,161.20462036132812,,,
113,1637591400,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900.0,160.8151092529297,,,
114,1637332200,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600.0,160.34571838378906,,,
115,1637245800,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700.0,157.6691131591797,,,
116,1637159400,151.0,155.0,150.99000549316406,153.49000549316406,88807000.0,153.29469299316406,,,
117,1637073000,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200.0,150.807861328125,,,
118,1636986600,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800.0,149.8091278076172,,,
119,1636727400,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000.0,149.7991485595703,,,
120,1636641000,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000.0,147.6818389892578,,,
121,1636554600,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100.0,147.73178100585938,,,
122,1636468200,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900.0,150.61810302734375,,,
123,1636381800,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900.0,150.2485809326172,,,
124,1636119000,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900.0,151.08750915527344,,,
125,1636119000,,,,,,,0.22,DIVIDEND,0.22
126,1636032600,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600.0,150.54818725585938,,,
127,1635946200,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500.0,151.07675170898438,,,
128,1635859800,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000.0,149.6107635498047,,,
