,date,open,high,low,close,volume,adjclose,amount,type,data
129,1635773400,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300.0,148.55364990234375,,,
130,1635514200,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200.0,149.391357421875,,,
131,1635427800,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900.0,152.15380859375,,,
132,1635341400,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900.0,148.44395446777344,,,
133,1635255000,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400.0,148.9126739501953,,,
134,1635168600,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600.0,148.23452758789062,,,
135,1634909400,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400.0,148.28439331054688,,,
136,1634823000,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000.0,149.07223510742188,,,
137,1634736600,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800.0,148.8528289794922,,,
138,1634650200,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900.0,148.35418701171875,,,
139,1634563800,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200.0,146.1502227783203,,,
140,1634304600,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300.0,144.44488525390625,,,
141,1634218200,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100.0,143.36782836914062,,,
142,1634131800,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700.0,140.52560424804688,,,
143,1634045400,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900.0,141.12396240234375,,,
144,1633959000,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200.0,142.42042541503906,,,
145,1633699800,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200.0,142.51016235351562,,,
146,1633613400,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700.0,142.89910888671875,,,
147,1633527000,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100.0,141.61264038085938,,,
148,1633440600,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100.0,140.72506713867188,,,
149,1633354200,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000.0,138.76043701171875,,,
150,1633095000,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600.0,142.26084899902344,,,
151,1633008600,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700.0,141.11399841308594,,,
152,1632922200,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000.0,142.44036865234375,,,
153,1632835800,143.25,144.75,141.69000244140625,141.91000366210938,108972300.0,141.52288818359375,,,
154,1632749400,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700.0,144.97344970703125,,,
155,1632490200,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900.0,146.5192108154297,,,
156,1632403800,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200.0,146.42945861816406,,,
157,1632317400,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300.0,145.45213317871094,,,
158,1632231000,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000.0,143.03872680664062,,,
159,1632144600,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900.0,142.55006408691406,,,
160,1631885400,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800.0,145.66156005859375,,,
161,1631799000,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100.0,148.38409423828125,,,
162,1631712600,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300.0,148.6234588623047,,,
163,1631626200,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,109296300.0,147.71592712402344,,,
164,1631539800,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300.0,149.1420440673828,,,
165,1631280600,155.0,155.47999572753906,148.6999969482422,148.97000122070312,140893200.0,148.56361389160156,,,
166,1631194200,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57305700.0,153.64971923828125,,,
167,1631107800,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,74420200.0,154.68687438964844,,,
168,1631021400,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300.0,156.2625732421875,,,
169,1630675800,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,57808700.0,153.87908935546875,,,
170,1630589400,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,71115500.0,153.23085021972656,,,
171,1630503000,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,80313700.0,152.09396362304688,,,
172,1630416600,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86453100.0,151.4158172607422,,,
173,1630330200,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90956700.0,152.70228576660156,,,
174,1630071000,147.47999572753906,148.75,146.8300018310547,148.60000610351562,55802400.0,148.19464111328125,,,
175,1629984600,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,48597200.0,147.1375274658203,,,
176,1629898200,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,58991300.0,147.9552764892578,,,
177,1629811800,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,48606400.0,149.2118377685547,,,
178,1629725400,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800.0,149.30162048339844,,,
179,1629466200,147.44000244140625,148.5,146.77999877929688,148.19000244140625,60549600.0,147.78575134277344,,,
180,1629379800,145.02999877929688,148.0,144.5,146.6999969482422,86960300.0,146.29981994628906,,,
181,1629293400,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,86326000.0,145.9607391357422,,,
182,1629207000,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,92229700.0,149.78030395507812,,,
183,1629120600,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,103296000.0,150.70774841308594,,,
184,1628861400,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,59375000.0,148.69326782226562,,,
185,1628775000,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,72282600.0,148.4838409423828,,,
186,1628688600,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,48493500.0,145.4621124267578,,,
187,1628602200,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,69023100.0,145.20281982421875,,,
188,1628515800,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,48908700.0,145.69146728515625,,,
189,1628256600,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,54126800.0,145.7413330078125,,,
190,1628256600,,,,,,,0.22,DIVIDEND,0.22
191,1628170200,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46397700.0,146.43942260742188,,,
192,1628083800,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56368300.0,146.32989501953125,,,
193,1627997400,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600.0,146.7381591796875,,,
194,1627911000,146.36000061035156,146.9499969482422,145.25,145.52000427246094,62880000.0,144.9059295654297,,,
195,1627651800,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600.0,145.24449157714844,,,
196,1627565400,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,56699500.0,145.02542114257812,,,
197,1627479000,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,118931200.0,144.3682098388672,,,
198,1627392600,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,104818600.0,146.15065002441406,,,
199,1627306200,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100.0,148.36129760742188,,,
200,1627047000,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,71447400.0,147.93310546875,,,
201,1626960600,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,77338200.0,146.18052673339844,,,
202,1626874200,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,74993500.0,144.78643798828125,,,
203,1626787800,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000.0,145.53326416015625,,,
204,1626701400,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121434600.0,141.84889221191406,,,
205,1626442200,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93251400.0,145.77224731445312,,,
206,1626355800,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106820300.0,147.8534393310547,,,
207,1626269400,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800.0,148.52059936523438,,,
208,1626183000,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100827100.0,145.02542114257812,,,
209,1626096600,146.2100067138672,146.32000732421875,144.0,144.5,76299700.0,143.89022827148438,,,
210,1625837400,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800.0,144.49765014648438,,,
211,1625751000,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,105575500.0,142.6355438232422,,,
212,1625664600,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600.0,143.95994567871094,,,
213,1625578200,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108181800.0,141.42071533203125,,,
214,1625232600,137.89999389648438,140.0,137.75,139.9600067138672,78852600.0,139.36940002441406,,,
215,1625146200,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52485800.0,136.6907501220703,,,
216,1625059800,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,63261400.0,136.38204956054688,,,
217,1624973400,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,64556100.0,135.75469970703125,,,
218,1624887000,133.41000366210938,135.25,133.35000610351562,134.77999877929688,62111300.0,134.21124267578125,,,
219,1624627800,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,70783700.0,132.5482940673828,,,
220,1624541400,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,68711000.0,132.84703063964844,,,
221,1624455000,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,60214200.0,133.13580322265625,,,
222,1624368600,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600.0,133.41461181640625,,,
223,1624282200,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,79663300.0,131.74171447753906,,,
224,1624023000,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,108953300.0,129.90948486328125,,,
225,1623936600,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96721700.0,131.23385620117188,,,
226,1623850200,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,91815000.0,129.6007843017578,,,
227,1623763800,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,62746300.0,129.0929412841797,,,
228,1623677400,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500.0,129.92938232421875,,,
229,1623418200,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,53522400.0,126.81259155273438,,,
230,1623331800,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,71186400.0,125.57784271240234,,,
231,1623245400,127.20999908447266,127.75,126.5199966430664,127.12999725341797,56877900.0,126.5935287475586,,,
232,1623159000,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,74403800.0,126.2051773071289,,,
233,1623072600,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,71057600.0,125.36872863769531,,,
234,1622813400,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300.0,125.3587646484375,,,
235,1622727000,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,76229200.0,123.01868438720703,,,
236,1622640600,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,59278900.0,124.53226470947266,,,
237,1622554200,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,67637100.0,123.75554656982422,,,
238,1622208600,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,71311100.0,124.08415985107422,,,
239,1622122200,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,94625600.0,124.75133514404297,,,
240,1622035800,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,56575900.0,126.31470489501953,,,
241,1621949400,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,72009500.0,126.364501953125,,,
242,1621863000,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,63092900.0,126.56365203857422,,,
243,1621603800,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400.0,124.90070343017578,,,
244,1621517400,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,76857100.0,126.77276611328125,,,
245,1621431000,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,92612000.0,124.16382598876953,,,
246,1621344600,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,63342900.0,124.32315826416016,,,
247,1621258200,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,74244600.0,125.73715209960938,,,
248,1620999000,126.25,127.88999938964844,125.8499984741211,127.44999694824219,81918000.0,126.91217803955078,,,
249,1620912600,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,105861300.0,124.4426498413086,,,
250,1620826200,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112172300.0,122.2519302368164,,,
251,1620739800,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126142800.0,125.3786849975586,,,
252,1620653400,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,88071200.0,126.31470489501953,,,
253,1620394200,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300.0,129.66053771972656,,,
254,1620394200,,,,,,,0.22,DIVIDEND,0.22
255,1620307800,127.88999938964844,129.75,127.12999725341797,129.74000549316406,78128300.0,128.9734344482422,,,
256,1620221400,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,84000900.0,127.3431396484375,,,
257,1620135000,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,137564700.0,127.09461212158203,,,
