date,open,high,low,close,volume,adjclose,mean_sentiment
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200.0,149.391357421875,-0.16710197318574055
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300.0,148.55364990234375,0.030691089162862725
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000.0,149.6107635498047,-0.1346870165337653
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500.0,151.07675170898438,-0.039294347787896804
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600.0,150.54818725585938,-0.10194006465552818
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900.0,151.08750915527344,0.1943404899040858
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900.0,150.2485809326172,0.24588869797686735
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900.0,150.61810302734375,-0.21368814141800008
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100.0,147.73178100585938,-0.26852251189510995
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000.0,147.6818389892578,-0.021513997248779893
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000.0,149.7991485595703,0.09014276212432601
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800.0,149.8091278076172,0.0281087209454231
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200.0,150.807861328125,0.09631990395279393
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,88807000.0,153.29469299316406,0.12476481486598577
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700.0,157.6691131591797,0.23981156367497464
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600.0,160.34571838378906,0.08308293726559436
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900.0,160.8151092529297,0.22505097972184773
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900.0,161.20462036132812,-0.3207447328604758
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600.0,161.73394775390625,-0.19071716245565956
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800.0,156.6104736328125,0.006615745595523289
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200.0,160.03610229492188,0.16941319288360693
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100.0,165.0896759033203,0.07443648180467824
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500.0,164.5603485107422,0.08078014878635732
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200.0,163.55162048339844,-0.22060974702042968
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100.0,161.63406372070312,-0.35131874336025404
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000.0,165.10964965820312,0.07384522378919557
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400.0,170.96217346191406,0.18093119506093283
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900.0,174.8572235107422,0.045111589445215136
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700.0,174.33787536621094,-0.0520783792518402
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700.0,179.22166442871094,0.010788968250515946
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000.0,175.51638793945312,0.030320214024848406
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400.0,174.10818481445312,-0.39743567012250425
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300.0,179.0718536376953,-0.04259186174891804
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800.0,172.04080200195312,-0.0083491492275429
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700.0,170.9222412109375,-0.2062808301437784
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100.0,169.53399658203125,-0.31818562774181675
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900.0,172.76988220214844,0.19317339268753175
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300.0,175.41650390625,0.0315287783337028
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,176.05569458007812,0.07488873342958252
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600.0,180.1005401611328,0.09791257227512283
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,79144300.0,179.06185913085938,-0.10461335705375728
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900.0,179.15174865722656,-0.04362405763111183
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000.0,177.97325134277344,-0.038660158184759416
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300.0,177.34405517578125,0.07193245259286075
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,104487900.0,181.7783966064453,0.4281458579337784
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400.0,179.47134399414062,0.17302402114357235
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600.0,174.69741821289062,-0.1251005277840224
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000.0,171.78114318847656,0.10327612927786127
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100.0,171.950927734375,0.03847001185516516
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600.0,171.9709014892578,0.045438459757532836
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300.0,174.8572235107422,0.12552317673420688
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200.0,175.306640625,0.20248269099586955
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800.0,171.9709014892578,0.08120436865895513
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800.0,172.84979248046875,-0.11537058988366934
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700.0,169.5839385986328,-0.21229306134875076
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000.0,166.0184783935547,0.1379330551175497
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500.0,164.3006591796875,0.05022186231321822
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900.0,162.20335388183594,-0.17047857835052024
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600.0,161.41433715820312,-0.22196526384429524
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400.0,159.57669067382812,-0.1487282334904497
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300.0,159.48680114746094,0.05141676986521039
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600.0,159.0174102783203,-0.057899196605597225
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700.0,170.11326599121094,0.0919495561781029
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600.0,174.55760192871094,0.006518583242414566
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900.0,174.3878173828125,0.0654612486064434
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300.0,175.6162567138672,0.051974432831186614
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100.0,172.67999267578125,-0.4015633674620679
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400.0,172.38999938964844,0.09150426345704883
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200.0,171.66000366210938,0.10711015514527442
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200.0,174.8300018310547,0.1289794963163634
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000.0,176.27999877929688,0.2809572318499839
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900.0,172.1199951171875,-0.16352226666899192
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700.0,168.63999938964844,-0.053006543968851225
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500.0,168.8800048828125,-0.060539354904904044
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400.0,172.7899932861328,0.35891766274315223
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400.0,172.5500030517578,-0.23045994733305028
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300.0,168.8800048828125,-0.01680717720039962
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700.0,167.3000030517578,-0.1479247851918141
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800.0,164.32000732421875,-0.19308063198394818
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200.0,160.07000732421875,0.10379689312621687
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500.0,162.74000549316406,-0.06321420616632889
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200.0,164.85000610351562,-0.027923939174993685
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600.0,165.1199951171875,-0.21072124606753523
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400.0,163.1999969482422,-0.32950239042427554
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800.0,166.55999755859375,-0.1845528013955534
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400.0,166.22999572753906,-0.005041931489748625
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200.0,163.1699981689453,-0.2803595126954978
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800.0,159.3000030517578,-0.3155169838856003
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300.0,157.44000244140625,0.1011116080124069
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900.0,162.9499969482422,0.21827458379169304
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000.0,158.52000427246094,-0.07269592499954904
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100.0,154.72999572753906,-0.1582615811637668
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100.0,150.6199951171875,-0.18499469865734378
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300.0,155.08999633789062,-0.06345339187110466
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200.0,159.58999633789062,0.08355778036639094
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400.0,160.6199951171875,0.07249908531380314
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700.0,163.97999572753906,0.23614472437443004
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400.0,165.3800048828125,-0.12466225274321106
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000.0,168.82000732421875,0.20255137999615103
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700.0,170.2100067138672,0.24700678335596812
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400.0,174.07000732421875,0.07115084122414457
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200.0,174.72000122070312,0.048059430774160174
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900.0,175.60000610351562,0.046167262417615415
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400.0,178.9600067138672,0.17664322860508672
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200.0,177.77000427246094,0.09069855391898732
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300.0,174.61000061035156,-0.04455375634324081
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78699800.0,174.30999755859375,0.15468556611714035
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400.0,178.44000244140625,0.11888835714252173
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800.0,175.05999755859375,-0.21602548051724269
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800.0,171.8300018310547,0.00170402288259494
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700.0,172.13999938964844,0.03805802706294167
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76515900.0,170.08999633789062,-0.07678495375150451
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700.0,165.75,-0.029066559288560133
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200.0,167.66000366210938,-0.1827197701581532
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900.0,170.39999389648438,0.09746956560784616
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75237500.0,165.2899932861328,-0.07849544933619533
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900.0,165.07000732421875,-0.1596677877139627
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800.0,167.39999389648438,-0.01689741386113475
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800.0,167.22999572753906,-0.1731987299031147
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800.0,166.4199981689453,-0.10514930791728068
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400.0,161.7899932861328,-0.1407469010470134
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400.0,162.8800048828125,-0.2418226314880324
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200.0,156.8000030517578,-0.2134867377096304
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200.0,156.57000732421875,-0.1783563476349521
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800.0,163.63999938964844,0.08473098078647104
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131587100.0,157.64999389648438,-0.3726643277420884
